participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp006	54.0	0.0	7320.199999988079	dominant4
sub-pp006	55.0	0.0	7448.900000035763	dominant4
sub-pp006	56.0	0.0	7599.900000035763	dominant4
sub-pp006	57.0	0.0	7726.100000023842	dominant4
sub-pp006	58.0	0.0	7873.600000023842	dominant4
sub-pp006	59.0	0.0	8019.900000035763	dominant4
sub-pp006	60.0	0.0	8134.300000011921	dominant4
sub-pp006	61.0	0.0	8284.400000035763	dominant4
sub-pp006	62.0	0.0	8437.600000023842	dominant4
sub-pp006	63.0	0.0	8581.400000035763	dominant4
sub-pp006	64.0	0.0	8695.5	dominant4
sub-pp006	65.0	0.0	8820.100000023842	dominant4
sub-pp006	66.0	0.0	8925.800000011921	dominant4
sub-pp006	67.0	0.0	9201.100000023842	dominant4
sub-pp006	68.0	0.0	9328.30000001192	dominant4
sub-pp006	69.0	0.0	9500.5	dominant4
sub-pp006	70.0	0.0	9655.100000023842	dominant4
sub-pp006	71.0	0.0	9761.400000035765	dominant4
sub-pp006	72.0	0.0	9902.0	dominant4
sub-pp006	1.0	0.0	250.19999998807907	dominant5
sub-pp006	2.0	0.0	415.7999999523163	dominant5
sub-pp006	3.0	0.0	560.7999999523163	dominant5
sub-pp006	4.0	0.0	710.1999999880791	dominant5
sub-pp006	5.0	0.0	1040.199999988079	dominant5
sub-pp006	6.0	0.0	1147.0	dominant5
sub-pp006	7.0	0.0	1244.199999988079	dominant5
sub-pp006	8.0	0.0	1458.0999999642372	dominant5
sub-pp006	9.0	0.0	1591.0999999642372	dominant5
sub-pp006	10.0	0.0	1813.699999988079	dominant5
sub-pp006	11.0	0.0	1937.0	dominant5
sub-pp006	12.0	0.0	2036.899999976158	dominant5
sub-pp006	13.0	0.0	2156.699999988079	dominant5
sub-pp006	14.0	0.0	2306.099999964237	dominant5
sub-pp006	15.0	0.0	2411.699999988079	dominant5
sub-pp006	16.0	0.0	2516.199999988079	dominant5
sub-pp006	17.0	0.0	2877.0	dominant5
sub-pp006	18.0	0.0	2999.0	dominant5
sub-pp006	19.0	0.0	3243.899999976158	dominant5
sub-pp006	20.0	0.0	3372.0	dominant5
sub-pp006	21.0	0.0	3484.699999988079	dominant5
sub-pp006	22.0	0.0	3615.0	dominant5
sub-pp006	23.0	0.0	3944.299999952316	dominant5
sub-pp006	24.0	0.0	4085.599999964237	dominant5
sub-pp006	25.0	0.0	4220.199999988079	dominant5
sub-pp006	26.0	0.0	4334.0	dominant5
sub-pp006	27.0	0.0	4701.899999976158	dominant5
sub-pp006	28.0	0.0	4973.399999976158	dominant5
sub-pp006	29.0	0.0	5182.0	dominant5
sub-pp006	30.0	0.0	5337.0	dominant5
sub-pp006	31.0	0.0	5499.899999976158	dominant5
sub-pp006	32.0	0.0	5592.799999952316	dominant5
sub-pp006	33.0	0.0	5697.0	dominant5
sub-pp006	34.0	0.0	5811.599999964237	dominant5
sub-pp006	35.0	0.0	5931.0	dominant5
sub-pp006	36.0	0.0	6043.5	dominant5
sub-pp006	37.0	0.0	6244.299999952316	dominant5
sub-pp006	38.0	0.0	6381.799999952316	dominant5
sub-pp006	39.0	0.0	6511.0	dominant5
sub-pp006	40.0	0.0	6637.099999964237	dominant5
sub-pp006	41.0	0.0	6923.199999988079	dominant5
sub-pp006	42.0	0.0	7131.099999964237	dominant5
sub-pp006	43.0	0.0	7262.799999952316	dominant5
sub-pp006	44.0	0.0	7409.799999952316	dominant5
sub-pp006	45.0	0.0	7664.5	dominant5
sub-pp006	46.0	0.0	7809.5	dominant5
sub-pp006	47.0	0.0	8016.699999988079	dominant5
sub-pp006	48.0	0.0	8136.099999964237	dominant5
sub-pp006	49.0	0.0	8280.399999976158	dominant5
sub-pp006	50.0	0.0	8403.399999976158	dominant5
sub-pp006	51.0	0.0	8647.099999964237	dominant5
sub-pp006	52.0	0.0	8823.699999988079	dominant5
sub-pp006	53.0	0.0	9183.799999952316	dominant5
sub-pp006	54.0	0.0	9355.0	dominant5
sub-pp006	55.0	0.0	9693.299999952316	dominant5
sub-pp006	56.0	0.0	9827.69999998808	dominant5
sub-pp006	1.0	0.0	263.39999997615814	nondominant1
sub-pp006	2.0	0.0	431.3999999761581	nondominant1
sub-pp006	3.0	0.0	723.1999999880791	nondominant1
sub-pp006	4.0	0.0	906.899999976158	nondominant1
sub-pp006	5.0	0.0	1105.800000011921	nondominant1
sub-pp006	6.0	0.0	1207.5	nondominant1
sub-pp006	7.0	0.0	1326.199999988079	nondominant1
sub-pp006	8.0	0.0	1524.899999976158	nondominant1
sub-pp006	9.0	0.0	1701.699999988079	nondominant1
sub-pp006	10.0	0.0	1816.300000011921	nondominant1
sub-pp006	11.0	0.0	1955.800000011921	nondominant1
sub-pp006	12.0	0.0	2177.199999988079	nondominant1
sub-pp006	13.0	0.0	2312.699999988079	nondominant1
sub-pp006	14.0	0.0	2526.699999988079	nondominant1
sub-pp006	15.0	0.0	2682.199999988079	nondominant1
sub-pp006	16.0	0.0	2823.199999988079	nondominant1
sub-pp006	17.0	0.0	2946.699999988079	nondominant1
sub-pp006	18.0	0.0	3085.699999988079	nondominant1
sub-pp006	19.0	0.0	3224.099999964237	nondominant1
sub-pp006	20.0	0.0	3375.199999988079	nondominant1
sub-pp006	21.0	0.0	3498.300000011921	nondominant1
sub-pp006	22.0	0.0	3622.5	nondominant1
sub-pp006	23.0	0.0	3742.599999964237	nondominant1
sub-pp006	24.0	0.0	3877.300000011921	nondominant1
sub-pp006	25.0	0.0	4046.699999988079	nondominant1
sub-pp006	26.0	0.0	4189.599999964237	nondominant1
sub-pp006	27.0	0.0	4324.300000011921	nondominant1
sub-pp006	28.0	0.0	4452.099999964237	nondominant1
sub-pp006	29.0	0.0	4575.199999988079	nondominant1
sub-pp006	30.0	0.0	4726.800000011921	nondominant1
sub-pp006	31.0	0.0	4871.599999964237	nondominant1
sub-pp006	32.0	0.0	5021.800000011921	nondominant1
sub-pp006	33.0	0.0	5147.599999964237	nondominant1
sub-pp006	34.0	0.0	5314.099999964237	nondominant1
sub-pp006	35.0	0.0	5454.399999976158	nondominant1
sub-pp006	36.0	0.0	5597.800000011921	nondominant1
sub-pp006	37.0	0.0	5734.300000011921	nondominant1
sub-pp006	38.0	0.0	5875.5	nondominant1
sub-pp006	39.0	0.0	6009.899999976158	nondominant1
sub-pp006	40.0	0.0	6172.699999988079	nondominant1
sub-pp006	41.0	0.0	6317.199999988079	nondominant1
sub-pp006	42.0	0.0	6476.699999988079	nondominant1
sub-pp006	43.0	0.0	6623.599999964237	nondominant1
sub-pp006	44.0	0.0	6759.699999988079	nondominant1
sub-pp006	45.0	0.0	6911.699999988079	nondominant1
sub-pp006	46.0	0.0	7043.5	nondominant1
sub-pp006	47.0	0.0	7187.699999988079	nondominant1
sub-pp006	48.0	0.0	7364.699999988079	nondominant1
sub-pp006	49.0	0.0	7495.800000011921	nondominant1
sub-pp006	50.0	0.0	7642.199999988079	nondominant1
sub-pp006	51.0	0.0	7799.300000011921	nondominant1
sub-pp006	52.0	0.0	7970.599999964237	nondominant1
sub-pp006	53.0	0.0	8112.199999988079	nondominant1
sub-pp006	54.0	0.0	8272.199999988079	nondominant1
sub-pp006	55.0	0.0	8445.699999988079	nondominant1
sub-pp006	56.0	0.0	8567.699999988079	nondominant1
sub-pp006	57.0	0.0	8724.099999964237	nondominant1
sub-pp006	58.0	0.0	8917.599999964237	nondominant1
sub-pp006	59.0	0.0	9096.099999964235	nondominant1
sub-pp006	60.0	0.0	9264.80000001192	nondominant1
sub-pp006	61.0	0.0	9442.5	nondominant1
sub-pp006	62.0	0.0	9561.5	nondominant1
sub-pp006	63.0	0.0	9680.19999998808	nondominant1
sub-pp006	64.0	0.0	9843.899999976158	nondominant1
sub-pp006	1.0	0.0	184.60000002384183	nondominant2
sub-pp006	2.0	0.0	349.0	nondominant2
sub-pp006	3.0	0.0	529.3999999761581	nondominant2
sub-pp006	4.0	0.0	651.6999999880791	nondominant2
sub-pp006	5.0	0.0	788.8000000119209	nondominant2
sub-pp006	6.0	0.0	921.1999999880792	nondominant2
sub-pp006	7.0	0.0	1091.699999988079	nondominant2
sub-pp006	8.0	0.0	1223.899999976158	nondominant2
sub-pp006	9.0	0.0	1404.800000011921	nondominant2
sub-pp006	10.0	0.0	1527.5	nondominant2
sub-pp006	11.0	0.0	1670.199999988079	nondominant2
sub-pp006	12.0	0.0	1801.6000000238416	nondominant2
sub-pp006	13.0	0.0	1913.0	nondominant2
sub-pp006	14.0	0.0	2042.199999988079	nondominant2
sub-pp006	15.0	0.0	2172.399999976158	nondominant2
sub-pp006	16.0	0.0	2289.300000011921	nondominant2
sub-pp006	17.0	0.0	2467.399999976158	nondominant2
sub-pp006	18.0	0.0	2619.399999976158	nondominant2
sub-pp006	19.0	0.0	2747.100000023842	nondominant2
sub-pp006	20.0	0.0	2883.100000023842	nondominant2
sub-pp006	21.0	0.0	3030.0	nondominant2
sub-pp006	22.0	0.0	3172.600000023842	nondominant2
sub-pp006	23.0	0.0	3330.5	nondominant2
sub-pp006	24.0	0.0	3464.199999988079	nondominant2
sub-pp006	25.0	0.0	3617.699999988079	nondominant2
sub-pp006	26.0	0.0	3805.399999976158	nondominant2
sub-pp006	27.0	0.0	3964.199999988079	nondominant2
sub-pp006	28.0	0.0	4113.199999988079	nondominant2
sub-pp006	29.0	0.0	4259.600000023842	nondominant2
sub-pp006	30.0	0.0	4387.899999976158	nondominant2
sub-pp006	31.0	0.0	4532.800000011921	nondominant2
sub-pp006	32.0	0.0	4662.899999976158	nondominant2
sub-pp006	33.0	0.0	4818.600000023842	nondominant2
sub-pp006	34.0	0.0	4960.199999988079	nondominant2
sub-pp006	35.0	0.0	5085.699999988079	nondominant2
sub-pp006	36.0	0.0	5227.199999988079	nondominant2
sub-pp006	37.0	0.0	5377.899999976158	nondominant2
sub-pp006	38.0	0.0	5525.899999976158	nondominant2
sub-pp006	39.0	0.0	5653.800000011921	nondominant2
sub-pp006	40.0	0.0	5784.800000011921	nondominant2
sub-pp006	41.0	0.0	6076.5	nondominant2
sub-pp006	42.0	0.0	6253.899999976158	nondominant2
sub-pp006	43.0	0.0	6403.0	nondominant2
sub-pp006	44.0	0.0	6566.899999976158	nondominant2
sub-pp006	45.0	0.0	6739.899999976158	nondominant2
sub-pp006	46.0	0.0	6874.100000023842	nondominant2
sub-pp006	47.0	0.0	6998.0	nondominant2
sub-pp006	48.0	0.0	7174.100000023842	nondominant2
sub-pp006	49.0	0.0	7339.800000011921	nondominant2
sub-pp006	50.0	0.0	7488.600000023842	nondominant2
sub-pp006	51.0	0.0	7636.899999976158	nondominant2
sub-pp006	52.0	0.0	7783.399999976158	nondominant2
sub-pp006	53.0	0.0	7941.199999988079	nondominant2
sub-pp006	54.0	0.0	8112.5	nondominant2
sub-pp006	55.0	0.0	8271.0	nondominant2
sub-pp006	56.0	0.0	8445.100000023842	nondominant2
sub-pp006	57.0	0.0	8619.899999976158	nondominant2
sub-pp006	58.0	0.0	8789.899999976158	nondominant2
sub-pp006	59.0	0.0	8947.899999976158	nondominant2
sub-pp006	60.0	0.0	9120.899999976158	nondominant2
sub-pp006	61.0	0.0	9319.600000023842	nondominant2
sub-pp006	62.0	0.0	9491.0	nondominant2
sub-pp006	63.0	0.0	9633.30000001192	nondominant2
sub-pp006	64.0	0.0	9787.69999998808	nondominant2
sub-pp006	65.0	0.0	9961.69999998808	nondominant2
sub-pp006	1.0	0.0	201.19999998807907	nondominant3
sub-pp006	2.0	0.0	333.4000000357628	nondominant3
sub-pp006	3.0	0.0	530.3000000119209	nondominant3
sub-pp006	4.0	0.0	907.9000000357628	nondominant3
sub-pp006	5.0	0.0	1063.100000023842	nondominant3
sub-pp006	6.0	0.0	1225.300000011921	nondominant3
sub-pp006	7.0	0.0	1358.5	nondominant3
sub-pp006	8.0	0.0	1504.800000011921	nondominant3
sub-pp006	9.0	0.0	1681.699999988079	nondominant3
sub-pp006	10.0	0.0	1823.199999988079	nondominant3
sub-pp006	11.0	0.0	1946.0	nondominant3
sub-pp006	12.0	0.0	2137.900000035763	nondominant3
sub-pp006	13.0	0.0	2253.800000011921	nondominant3
sub-pp006	14.0	0.0	2391.699999988079	nondominant3
sub-pp006	15.0	0.0	2488.5	nondominant3
sub-pp006	16.0	0.0	2623.5	nondominant3
sub-pp006	17.0	0.0	2784.800000011921	nondominant3
sub-pp006	18.0	0.0	3074.5	nondominant3
sub-pp006	19.0	0.0	3255.699999988079	nondominant3
sub-pp006	20.0	0.0	3375.800000011921	nondominant3
sub-pp006	21.0	0.0	3529.800000011921	nondominant3
sub-pp006	22.0	0.0	3657.0	nondominant3
sub-pp006	23.0	0.0	3808.600000023842	nondominant3
sub-pp006	24.0	0.0	3975.5	nondominant3
sub-pp006	25.0	0.0	4139.600000023842	nondominant3
sub-pp006	26.0	0.0	4268.600000023842	nondominant3
sub-pp006	27.0	0.0	4437.100000023842	nondominant3
sub-pp006	28.0	0.0	4578.600000023842	nondominant3
sub-pp006	29.0	0.0	4658.400000035763	nondominant3
