participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp003	1.0	0.0	351.30000000074506	dominant1
sub-pp003	2.0	0.0	479.5	dominant1
sub-pp003	3.0	0.0	584.9000000003725	dominant1
sub-pp003	4.0	0.0	692.3000000007451	dominant1
sub-pp003	5.0	0.0	805.7000000001863	dominant1
sub-pp003	6.0	0.0	927.8000000007452	dominant1
sub-pp003	7.0	0.0	1053.7000000001865	dominant1
sub-pp003	8.0	0.0	1184.6000000005588	dominant1
sub-pp003	9.0	0.0	1303.6000000005588	dominant1
sub-pp003	10.0	0.0	1422.300000000745	dominant1
sub-pp003	11.0	0.0	1534.2000000001865	dominant1
sub-pp003	12.0	0.0	1594.4000000003723	dominant1
sub-pp003	13.0	0.0	1706.1000000005588	dominant1
sub-pp003	14.0	0.0	1820.300000000745	dominant1
sub-pp003	15.0	0.0	1938.2000000001865	dominant1
sub-pp003	16.0	0.0	2044.9000000003723	dominant1
sub-pp003	17.0	0.0	2132.300000000745	dominant1
sub-pp003	18.0	0.0	2250.300000000745	dominant1
sub-pp003	19.0	0.0	2366.800000000745	dominant1
sub-pp003	20.0	0.0	2486.2000000001863	dominant1
sub-pp003	21.0	0.0	2606.100000000559	dominant1
sub-pp003	22.0	0.0	2734.300000000745	dominant1
sub-pp003	23.0	0.0	2874.800000000745	dominant1
sub-pp003	24.0	0.0	3004.100000000559	dominant1
sub-pp003	25.0	0.0	3130.7000000001863	dominant1
sub-pp003	26.0	0.0	3262.9000000003725	dominant1
sub-pp003	27.0	0.0	3390.7000000001863	dominant1
sub-pp003	28.0	0.0	3518.100000000559	dominant1
sub-pp003	29.0	0.0	3637.200000000186	dominant1
sub-pp003	30.0	0.0	3751.600000000559	dominant1
sub-pp003	31.0	0.0	3931.5	dominant1
sub-pp003	32.0	0.0	4056.900000000373	dominant1
sub-pp003	33.0	0.0	4188.700000000186	dominant1
sub-pp003	34.0	0.0	4318.300000000745	dominant1
sub-pp003	35.0	0.0	4451.700000000186	dominant1
sub-pp003	36.0	0.0	4572.700000000186	dominant1
sub-pp003	37.0	0.0	4702.0	dominant1
sub-pp003	38.0	0.0	4821.100000000559	dominant1
sub-pp003	39.0	0.0	4969.800000000745	dominant1
sub-pp003	40.0	0.0	5112.4000000003725	dominant1
sub-pp003	41.0	0.0	5249.300000000745	dominant1
sub-pp003	42.0	0.0	5374.200000000186	dominant1
sub-pp003	43.0	0.0	5514.100000000559	dominant1
sub-pp003	44.0	0.0	5644.200000000186	dominant1
sub-pp003	45.0	0.0	5784.100000000559	dominant1
sub-pp003	46.0	0.0	5908.700000000186	dominant1
sub-pp003	47.0	0.0	6052.100000000559	dominant1
sub-pp003	48.0	0.0	6177.9000000003725	dominant1
sub-pp003	49.0	0.0	6319.300000000745	dominant1
sub-pp003	50.0	0.0	6443.700000000186	dominant1
sub-pp003	51.0	0.0	6575.200000000186	dominant1
sub-pp003	52.0	0.0	6741.800000000745	dominant1
sub-pp003	53.0	0.0	6866.300000000745	dominant1
sub-pp003	54.0	0.0	7004.300000000745	dominant1
sub-pp003	55.0	0.0	7144.200000000186	dominant1
sub-pp003	56.0	0.0	7280.200000000186	dominant1
sub-pp003	57.0	0.0	7420.200000000186	dominant1
sub-pp003	58.0	0.0	7558.900000000372	dominant1
sub-pp003	59.0	0.0	7693.0	dominant1
sub-pp003	60.0	0.0	7833.600000000559	dominant1
sub-pp003	61.0	0.0	7968.900000000372	dominant1
sub-pp003	62.0	0.0	8112.300000000745	dominant1
sub-pp003	63.0	0.0	8245.900000000373	dominant1
sub-pp003	64.0	0.0	8389.700000000186	dominant1
sub-pp003	65.0	0.0	8516.800000000745	dominant1
sub-pp003	66.0	0.0	8653.900000000373	dominant1
sub-pp003	67.0	0.0	8779.900000000373	dominant1
sub-pp003	68.0	0.0	8922.300000000745	dominant1
sub-pp003	69.0	0.0	9046.200000000186	dominant1
sub-pp003	70.0	0.0	9225.10000000056	dominant1
sub-pp003	71.0	0.0	9359.800000000743	dominant1
sub-pp003	72.0	0.0	9496.60000000056	dominant1
sub-pp003	73.0	0.0	9625.900000000373	dominant1
sub-pp003	74.0	0.0	9775.900000000373	dominant1
sub-pp003	75.0	0.0	9944.400000000373	dominant1
sub-pp003	1.0	0.0	308.0	dominant2
sub-pp003	2.0	0.0	446.0	dominant2
sub-pp003	3.0	0.0	556.9000000003725	dominant2
sub-pp003	4.0	0.0	663.5	dominant2
sub-pp003	5.0	0.0	780.5999999996275	dominant2
sub-pp003	6.0	0.0	907.0999999996276	dominant2
sub-pp003	7.0	0.0	1041.2999999998135	dominant2
sub-pp003	8.0	0.0	1170.0999999996277	dominant2
sub-pp003	9.0	0.0	1289.5	dominant2
sub-pp003	10.0	0.0	1423.5	dominant2
sub-pp003	11.0	0.0	1548.5	dominant2
sub-pp003	12.0	0.0	1661.4000000003723	dominant2
sub-pp003	13.0	0.0	1750.2999999998135	dominant2
sub-pp003	14.0	0.0	1861.7000000001865	dominant2
sub-pp003	15.0	0.0	1982.4000000003723	dominant2
sub-pp003	16.0	0.0	2112.5	dominant2
sub-pp003	17.0	0.0	2236.5	dominant2
sub-pp003	18.0	0.0	2360.9000000003725	dominant2
sub-pp003	19.0	0.0	2487.7000000001863	dominant2
sub-pp003	20.0	0.0	2596.5999999996275	dominant2
sub-pp003	21.0	0.0	2860.5	dominant2
sub-pp003	22.0	0.0	2987.4000000003725	dominant2
sub-pp003	23.0	0.0	3115.5	dominant2
sub-pp003	24.0	0.0	3250.9000000003725	dominant2
sub-pp003	25.0	0.0	3381.5999999996275	dominant2
sub-pp003	26.0	0.0	3518.2000000001863	dominant2
sub-pp003	27.0	0.0	3654.400000000373	dominant2
sub-pp003	28.0	0.0	3800.2999999998137	dominant2
sub-pp003	29.0	0.0	3941.2999999998137	dominant2
sub-pp003	30.0	0.0	4071.599999999628	dominant2
sub-pp003	31.0	0.0	4205.9000000003725	dominant2
sub-pp003	32.0	0.0	4352.4000000003725	dominant2
sub-pp003	33.0	0.0	4480.599999999628	dominant2
sub-pp003	34.0	0.0	4612.299999999814	dominant2
sub-pp003	35.0	0.0	4753.799999999814	dominant2
sub-pp003	36.0	0.0	4909.799999999814	dominant2
sub-pp003	37.0	0.0	5049.9000000003725	dominant2
sub-pp003	38.0	0.0	5190.5	dominant2
sub-pp003	39.0	0.0	5338.700000000186	dominant2
sub-pp003	40.0	0.0	5471.4000000003725	dominant2
sub-pp003	41.0	0.0	5608.700000000186	dominant2
sub-pp003	42.0	0.0	5764.599999999628	dominant2
sub-pp003	43.0	0.0	5891.799999999814	dominant2
sub-pp003	44.0	0.0	6048.4000000003725	dominant2
sub-pp003	45.0	0.0	6182.299999999814	dominant2
sub-pp003	46.0	0.0	6315.5	dominant2
sub-pp003	47.0	0.0	6454.200000000186	dominant2
sub-pp003	48.0	0.0	6588.4000000003725	dominant2
sub-pp003	49.0	0.0	6724.9000000003725	dominant2
sub-pp003	50.0	0.0	6870.599999999628	dominant2
sub-pp003	51.0	0.0	7026.700000000186	dominant2
sub-pp003	52.0	0.0	7173.799999999814	dominant2
sub-pp003	53.0	0.0	7329.200000000186	dominant2
sub-pp003	54.0	0.0	7474.5	dominant2
sub-pp003	55.0	0.0	7607.5	dominant2
sub-pp003	56.0	0.0	7750.0	dominant2
sub-pp003	57.0	0.0	7906.799999999814	dominant2
sub-pp003	58.0	0.0	8047.400000000372	dominant2
sub-pp003	59.0	0.0	8172.200000000186	dominant2
sub-pp003	60.0	0.0	8297.400000000373	dominant2
sub-pp003	61.0	0.0	8423.200000000186	dominant2
sub-pp003	62.0	0.0	8543.900000000373	dominant2
sub-pp003	63.0	0.0	8680.400000000373	dominant2
sub-pp003	64.0	0.0	8839.900000000373	dominant2
sub-pp003	65.0	0.0	8971.5	dominant2
sub-pp003	66.0	0.0	9130.5	dominant2
sub-pp003	67.0	0.0	9276.0	dominant2
sub-pp003	68.0	0.0	9417.799999999814	dominant2
sub-pp003	69.0	0.0	9566.400000000373	dominant2
sub-pp003	70.0	0.0	9719.099999999627	dominant2
sub-pp003	71.0	0.0	9850.700000000186	dominant2
sub-pp003	1.0	0.0	402.8999999994412	dominant3
sub-pp003	2.0	0.0	539.5999999996275	dominant3
sub-pp003	3.0	0.0	662.0999999996275	dominant3
sub-pp003	4.0	0.0	794.3999999994412	dominant3
sub-pp003	5.0	0.0	922.5999999996276	dominant3
sub-pp003	6.0	0.0	1069.2999999998135	dominant3
sub-pp003	7.0	0.0	1212.8999999994412	dominant3
sub-pp003	8.0	0.0	1348.5	dominant3
sub-pp003	9.0	0.0	1469.7999999998135	dominant3
sub-pp003	10.0	0.0	1600.2999999998135	dominant3
sub-pp003	11.0	0.0	1713.699999999255	dominant3
sub-pp003	12.0	0.0	1817.099999999628	dominant3
sub-pp003	13.0	0.0	1910.3999999994408	dominant3
sub-pp003	14.0	0.0	2029.7999999998133	dominant3
sub-pp003	15.0	0.0	2159.0	dominant3
sub-pp003	16.0	0.0	2284.5	dominant3
sub-pp003	17.0	0.0	2416.5999999996275	dominant3
sub-pp003	18.0	0.0	2554.5	dominant3
sub-pp003	19.0	0.0	2673.2999999998137	dominant3
sub-pp003	20.0	0.0	2800.2999999998137	dominant3
sub-pp003	21.0	0.0	2916.2999999998137	dominant3
sub-pp003	22.0	0.0	2983.2999999998137	dominant3
sub-pp003	23.0	0.0	3108.899999999441	dominant3
sub-pp003	24.0	0.0	3216.5	dominant3
sub-pp003	25.0	0.0	3326.5999999996275	dominant3
sub-pp003	26.0	0.0	3418.0999999996275	dominant3
sub-pp003	27.0	0.0	3518.0	dominant3
sub-pp003	28.0	0.0	3627.099999999628	dominant3
sub-pp003	29.0	0.0	3744.5	dominant3
sub-pp003	30.0	0.0	3870.0	dominant3
sub-pp003	31.0	0.0	3995.099999999628	dominant3
sub-pp003	32.0	0.0	4150.5	dominant3
sub-pp003	33.0	0.0	4278.5	dominant3
sub-pp003	34.0	0.0	4402.399999999441	dominant3
sub-pp003	35.0	0.0	4533.5	dominant3
sub-pp003	36.0	0.0	4658.0	dominant3
sub-pp003	37.0	0.0	4769.0	dominant3
sub-pp003	38.0	0.0	4879.0	dominant3
sub-pp003	39.0	0.0	5004.699999999255	dominant3
sub-pp003	40.0	0.0	5132.899999999441	dominant3
sub-pp003	41.0	0.0	5263.099999999628	dominant3
sub-pp003	42.0	0.0	5413.099999999628	dominant3
sub-pp003	43.0	0.0	5545.199999999255	dominant3
