participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp005	2.0	0.0	426.69999980926514	nondominant5
sub-pp005	3.0	0.0	566.7999999523163	nondominant5
sub-pp005	4.0	0.0	707.7999999523163	nondominant5
sub-pp005	5.0	0.0	862.8999998569489	nondominant5
sub-pp005	6.0	0.0	1008.7999999523164	nondominant5
sub-pp005	7.0	0.0	1243.7999999523165	nondominant5
sub-pp005	8.0	0.0	1381.8999998569489	nondominant5
sub-pp005	9.0	0.0	1532.6999998092651	nondominant5
sub-pp005	10.0	0.0	1670.5	nondominant5
sub-pp005	11.0	0.0	1803.5999999046328	nondominant5
sub-pp005	12.0	0.0	1945.3999998569489	nondominant5
sub-pp005	13.0	0.0	2099.699999809265	nondominant5
sub-pp005	14.0	0.0	2223.699999809265	nondominant5
sub-pp005	15.0	0.0	2342.599999904633	nondominant5
sub-pp005	16.0	0.0	2488.7999999523163	nondominant5
sub-pp005	17.0	0.0	2620.5	nondominant5
sub-pp005	18.0	0.0	2894.199999809265	nondominant5
sub-pp005	19.0	0.0	3219.699999809265	nondominant5
sub-pp005	20.0	0.0	3372.7999999523163	nondominant5
sub-pp005	21.0	0.0	3524.7999999523163	nondominant5
sub-pp005	22.0	0.0	3836.599999904633	nondominant5
sub-pp005	23.0	0.0	3981.699999809265	nondominant5
sub-pp005	24.0	0.0	4145.399999856949	nondominant5
sub-pp005	25.0	0.0	4319.5	nondominant5
sub-pp005	26.0	0.0	4479.399999856949	nondominant5
sub-pp005	27.0	0.0	4656.399999856949	nondominant5
sub-pp005	28.0	0.0	4829.599999904633	nondominant5
sub-pp005	29.0	0.0	4986.699999809265	nondominant5
sub-pp005	30.0	0.0	5158.399999856949	nondominant5
sub-pp005	31.0	0.0	5324.799999952316	nondominant5
sub-pp005	32.0	0.0	5492.699999809265	nondominant5
sub-pp005	33.0	0.0	5822.599999904633	nondominant5
sub-pp005	34.0	0.0	6005.799999952316	nondominant5
sub-pp005	35.0	0.0	6173.799999952316	nondominant5
sub-pp005	36.0	0.0	6351.5	nondominant5
sub-pp005	37.0	0.0	6511.899999856949	nondominant5
sub-pp005	38.0	0.0	6677.599999904633	nondominant5
sub-pp005	39.0	0.0	6847.799999952316	nondominant5
sub-pp005	40.0	0.0	7015.699999809265	nondominant5
sub-pp005	41.0	0.0	7192.799999952316	nondominant5
sub-pp005	42.0	0.0	7348.799999952316	nondominant5
sub-pp005	43.0	0.0	7508.099999904633	nondominant5
sub-pp005	44.0	0.0	7679.599999904633	nondominant5
sub-pp005	45.0	0.0	7842.699999809265	nondominant5
sub-pp005	46.0	0.0	7999.799999952316	nondominant5
sub-pp005	47.0	0.0	8154.699999809265	nondominant5
sub-pp005	48.0	0.0	8321.799999952316	nondominant5
sub-pp005	49.0	0.0	8493.0	nondominant5
sub-pp005	50.0	0.0	8662.5	nondominant5
sub-pp005	51.0	0.0	8799.699999809265	nondominant5
sub-pp005	52.0	0.0	8961.399999856949	nondominant5
sub-pp005	53.0	0.0	9133.799999952316	nondominant5
sub-pp005	54.0	0.0	9307.699999809263	nondominant5
sub-pp005	55.0	0.0	9495.699999809263	nondominant5
sub-pp005	56.0	0.0	9639.5	nondominant5
sub-pp005	57.0	0.0	9776.699999809263	nondominant5
sub-pp005	58.0	0.0	9951.399999856949	nondominant5
sub-pp005	1.0	0.0	261.2999999523163	nondominant6
sub-pp005	2.0	0.0	438.7999999523163	nondominant6
sub-pp005	3.0	0.0	587.9000000953674	nondominant6
sub-pp005	4.0	0.0	695.4000000953674	nondominant6
sub-pp005	5.0	0.0	893.2999999523163	nondominant6
sub-pp005	6.0	0.0	1059.0999999046326	nondominant6
sub-pp005	7.0	0.0	1216.0	nondominant6
sub-pp005	8.0	0.0	1395.0999999046326	nondominant6
sub-pp005	9.0	0.0	1633.9000000953674	nondominant6
sub-pp005	10.0	0.0	1786.0999999046326	nondominant6
sub-pp005	11.0	0.0	1940.0999999046328	nondominant6
sub-pp005	12.0	0.0	2103.099999904633	nondominant6
sub-pp005	13.0	0.0	2271.099999904633	nondominant6
sub-pp005	14.0	0.0	2419.2999999523163	nondominant6
sub-pp005	15.0	0.0	2579.0	nondominant6
sub-pp005	16.0	0.0	2763.9000000953674	nondominant6
sub-pp005	17.0	0.0	2926.200000047684	nondominant6
sub-pp005	18.0	0.0	3081.2999999523163	nondominant6
sub-pp005	19.0	0.0	3255.200000047684	nondominant6
sub-pp005	20.0	0.0	3421.5	nondominant6
sub-pp005	21.0	0.0	3584.0	nondominant6
sub-pp005	22.0	0.0	3746.700000047684	nondominant6
sub-pp005	23.0	0.0	3901.099999904633	nondominant6
sub-pp005	24.0	0.0	4067.200000047684	nondominant6
sub-pp005	25.0	0.0	4234.099999904633	nondominant6
sub-pp005	26.0	0.0	4395.900000095367	nondominant6
sub-pp005	27.0	0.0	4559.200000047684	nondominant6
sub-pp005	28.0	0.0	4749.099999904633	nondominant6
sub-pp005	29.0	0.0	4933.5	nondominant6
sub-pp005	30.0	0.0	5112.299999952316	nondominant6
sub-pp005	31.0	0.0	5298.799999952316	nondominant6
sub-pp005	32.0	0.0	5469.200000047684	nondominant6
sub-pp005	33.0	0.0	5649.200000047684	nondominant6
sub-pp005	34.0	0.0	5818.099999904633	nondominant6
sub-pp005	35.0	0.0	5977.900000095367	nondominant6
sub-pp005	36.0	0.0	6168.200000047684	nondominant6
sub-pp005	37.0	0.0	6334.0	nondominant6
sub-pp005	38.0	0.0	6522.099999904633	nondominant6
sub-pp005	39.0	0.0	6705.099999904633	nondominant6
sub-pp005	40.0	0.0	6863.900000095367	nondominant6
sub-pp005	41.0	0.0	7030.200000047684	nondominant6
sub-pp005	42.0	0.0	7216.900000095367	nondominant6
sub-pp005	43.0	0.0	7386.799999952316	nondominant6
sub-pp005	44.0	0.0	7551.200000047684	nondominant6
sub-pp005	45.0	0.0	7762.200000047684	nondominant6
sub-pp005	46.0	0.0	8008.099999904633	nondominant6
sub-pp005	47.0	0.0	8205.200000047684	nondominant6
sub-pp005	48.0	0.0	8386.099999904633	nondominant6
sub-pp005	49.0	0.0	8569.799999952316	nondominant6
sub-pp005	50.0	0.0	8755.099999904633	nondominant6
sub-pp005	51.0	0.0	8935.099999904633	nondominant6
sub-pp005	52.0	0.0	9121.0	nondominant6
sub-pp005	53.0	0.0	9305.200000047684	nondominant6
sub-pp005	54.0	0.0	9479.799999952316	nondominant6
sub-pp005	55.0	0.0	9656.400000095367	nondominant6
sub-pp005	56.0	0.0	9838.099999904633	nondominant6
