participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp011	48.0	0.0	7723.0	nondominant3
sub-pp011	49.0	0.0	7897.0	nondominant3
sub-pp011	50.0	0.0	8085.0	nondominant3
sub-pp011	51.0	0.0	8287.0	nondominant3
sub-pp011	52.0	0.0	8534.0	nondominant3
sub-pp011	53.0	0.0	8670.0	nondominant3
sub-pp011	54.0	0.0	8821.0	nondominant3
sub-pp011	55.0	0.0	8994.0	nondominant3
sub-pp011	56.0	0.0	9132.0	nondominant3
sub-pp011	57.0	0.0	9312.0	nondominant3
sub-pp011	58.0	0.0	9469.0	nondominant3
sub-pp011	59.0	0.0	9623.0	nondominant3
sub-pp011	60.0	0.0	9769.0	nondominant3
sub-pp011	61.0	0.0	9928.0	nondominant3
sub-pp011	1.0	0.0	227.0	nondominant5
sub-pp011	2.0	0.0	389.0	nondominant5
sub-pp011	3.0	0.0	515.0	nondominant5
sub-pp011	4.0	0.0	643.0	nondominant5
sub-pp011	5.0	0.0	785.0	nondominant5
sub-pp011	6.0	0.0	933.0	nondominant5
sub-pp011	7.0	0.0	1109.0	nondominant5
sub-pp011	8.0	0.0	1235.0	nondominant5
sub-pp011	9.0	0.0	1420.0	nondominant5
sub-pp011	10.0	0.0	1581.0	nondominant5
sub-pp011	11.0	0.0	1727.0	nondominant5
sub-pp011	12.0	0.0	1866.0	nondominant5
sub-pp011	13.0	0.0	2001.0	nondominant5
sub-pp011	14.0	0.0	2153.0	nondominant5
sub-pp011	15.0	0.0	2303.0	nondominant5
sub-pp011	16.0	0.0	2458.0	nondominant5
sub-pp011	17.0	0.0	2593.0	nondominant5
sub-pp011	18.0	0.0	2719.0	nondominant5
sub-pp011	19.0	0.0	2847.0	nondominant5
sub-pp011	20.0	0.0	2973.0	nondominant5
sub-pp011	21.0	0.0	3095.0	nondominant5
sub-pp011	22.0	0.0	3256.0	nondominant5
sub-pp011	23.0	0.0	3395.0	nondominant5
sub-pp011	24.0	0.0	3546.0	nondominant5
sub-pp011	25.0	0.0	3694.0	nondominant5
sub-pp011	26.0	0.0	3825.0	nondominant5
sub-pp011	27.0	0.0	3970.0	nondominant5
sub-pp011	28.0	0.0	4105.0	nondominant5
sub-pp011	29.0	0.0	4247.0	nondominant5
sub-pp011	30.0	0.0	4392.0	nondominant5
sub-pp011	31.0	0.0	4535.0	nondominant5
sub-pp011	32.0	0.0	4675.0	nondominant5
sub-pp011	33.0	0.0	4821.0	nondominant5
sub-pp011	34.0	0.0	4964.0	nondominant5
sub-pp011	35.0	0.0	5098.0	nondominant5
sub-pp011	36.0	0.0	5253.0	nondominant5
sub-pp011	37.0	0.0	5400.0	nondominant5
sub-pp011	38.0	0.0	5537.0	nondominant5
sub-pp011	39.0	0.0	5709.0	nondominant5
sub-pp011	40.0	0.0	5837.0	nondominant5
sub-pp011	41.0	0.0	5987.0	nondominant5
sub-pp011	42.0	0.0	6123.0	nondominant5
sub-pp011	43.0	0.0	6284.0	nondominant5
sub-pp011	44.0	0.0	6457.0	nondominant5
sub-pp011	45.0	0.0	6599.0	nondominant5
sub-pp011	46.0	0.0	6762.0	nondominant5
sub-pp011	47.0	0.0	6903.0	nondominant5
sub-pp011	48.0	0.0	7047.0	nondominant5
sub-pp011	49.0	0.0	7200.0	nondominant5
sub-pp011	50.0	0.0	7361.0	nondominant5
sub-pp011	51.0	0.0	7529.0	nondominant5
sub-pp011	52.0	0.0	7702.0	nondominant5
sub-pp011	53.0	0.0	7862.0	nondominant5
sub-pp011	54.0	0.0	8011.0	nondominant5
sub-pp011	55.0	0.0	8153.0	nondominant5
sub-pp011	56.0	0.0	8314.0	nondominant5
sub-pp011	57.0	0.0	8467.0	nondominant5
sub-pp011	58.0	0.0	8610.0	nondominant5
sub-pp011	59.0	0.0	8774.0	nondominant5
sub-pp011	60.0	0.0	8918.0	nondominant5
sub-pp011	61.0	0.0	9087.0	nondominant5
sub-pp011	62.0	0.0	9235.0	nondominant5
sub-pp011	63.0	0.0	9384.0	nondominant5
sub-pp011	64.0	0.0	9534.0	nondominant5
sub-pp011	65.0	0.0	9684.0	nondominant5
sub-pp011	66.0	0.0	9824.0	nondominant5
sub-pp011	1.0	0.0	21.0	nondominant6
sub-pp011	2.0	0.0	178.0	nondominant6
sub-pp011	3.0	0.0	333.0	nondominant6
sub-pp011	4.0	0.0	467.0	nondominant6
sub-pp011	5.0	0.0	609.0	nondominant6
sub-pp011	6.0	0.0	758.0	nondominant6
sub-pp011	7.0	0.0	926.0	nondominant6
sub-pp011	8.0	0.0	1068.0	nondominant6
sub-pp011	9.0	0.0	1215.0	nondominant6
sub-pp011	10.0	0.0	1355.0	nondominant6
sub-pp011	11.0	0.0	1493.0	nondominant6
sub-pp011	12.0	0.0	1622.0	nondominant6
sub-pp011	13.0	0.0	1760.0	nondominant6
sub-pp011	14.0	0.0	1897.0	nondominant6
sub-pp011	15.0	0.0	2053.0	nondominant6
sub-pp011	16.0	0.0	2186.0	nondominant6
sub-pp011	17.0	0.0	2336.0	nondominant6
sub-pp011	18.0	0.0	2467.0	nondominant6
sub-pp011	19.0	0.0	2586.0	nondominant6
sub-pp011	20.0	0.0	2738.0	nondominant6
sub-pp011	21.0	0.0	2879.0	nondominant6
sub-pp011	22.0	0.0	3008.0	nondominant6
sub-pp011	23.0	0.0	3157.0	nondominant6
sub-pp011	24.0	0.0	3298.0	nondominant6
sub-pp011	25.0	0.0	3462.0	nondominant6
sub-pp011	26.0	0.0	3605.0	nondominant6
sub-pp011	27.0	0.0	3749.0	nondominant6
sub-pp011	28.0	0.0	3899.0	nondominant6
sub-pp011	29.0	0.0	4051.0	nondominant6
sub-pp011	30.0	0.0	4213.0	nondominant6
sub-pp011	31.0	0.0	4352.0	nondominant6
sub-pp011	32.0	0.0	4506.0	nondominant6
sub-pp011	33.0	0.0	4640.0	nondominant6
sub-pp011	34.0	0.0	4788.0	nondominant6
sub-pp011	35.0	0.0	4941.0	nondominant6
sub-pp011	36.0	0.0	5079.0	nondominant6
sub-pp011	37.0	0.0	5237.0	nondominant6
sub-pp011	38.0	0.0	5385.0	nondominant6
sub-pp011	39.0	0.0	5531.0	nondominant6
sub-pp011	40.0	0.0	5673.0	nondominant6
sub-pp011	41.0	0.0	5825.0	nondominant6
sub-pp011	42.0	0.0	5969.0	nondominant6
sub-pp011	43.0	0.0	6126.0	nondominant6
sub-pp011	44.0	0.0	6275.0	nondominant6
sub-pp011	45.0	0.0	6442.0	nondominant6
sub-pp011	46.0	0.0	6592.0	nondominant6
sub-pp011	47.0	0.0	6754.0	nondominant6
sub-pp011	48.0	0.0	6917.0	nondominant6
sub-pp011	49.0	0.0	7115.0	nondominant6
sub-pp011	50.0	0.0	7280.0	nondominant6
sub-pp011	51.0	0.0	7452.0	nondominant6
sub-pp011	52.0	0.0	7608.0	nondominant6
sub-pp011	53.0	0.0	7779.0	nondominant6
sub-pp011	54.0	0.0	7940.0	nondominant6
sub-pp011	55.0	0.0	8102.0	nondominant6
sub-pp011	56.0	0.0	8267.0	nondominant6
sub-pp011	57.0	0.0	8440.0	nondominant6
sub-pp011	58.0	0.0	8601.0	nondominant6
sub-pp011	59.0	0.0	8769.0	nondominant6
sub-pp011	60.0	0.0	8933.0	nondominant6
sub-pp011	61.0	0.0	9105.0	nondominant6
sub-pp011	62.0	0.0	9280.0	nondominant6
sub-pp011	63.0	0.0	9445.0	nondominant6
sub-pp011	64.0	0.0	9613.0	nondominant6
sub-pp011	65.0	0.0	9775.0	nondominant6
sub-pp011	66.0	0.0	9961.0	nondominant6
